user_id,age,plan_type,account_age_days,churned,days_since_last_login,total_watch_time_30d,avg_rating,num_ratings,churn_probability,predicted_churn
U1481,26,Basic,46,0,136.0,0.0,2.5,2.0,0.3879258516294648,1
U1393,30,Basic,154,0,22.0,0.0,5.0,1.0,0.3878953119616664,1
U2520,45,Basic,632,0,18.0,79.0,2.6666666666666665,6.0,0.3878202273968304,1
U5956,46,Premium,523,0,104.0,0.0,2.0,1.0,0.387767806954525,1
U2849,46,Premium,169,0,34.0,0.0,3.0,1.0,0.3877617158493027,1
U5691,54,Standard,378,0,999.0,0.0,3.0,2.0,0.38754424998943093,1
U5257,40,Standard,662,0,999.0,75.0,1.0,1.0,0.38754296696525264,1
U3963,47,Standard,214,0,49.0,0.0,2.0,1.0,0.38747682724230914,1
U1845,42,Standard,271,0,108.0,0.0,2.0,1.0,0.3874163347825447,1
U2255,29,Standard,566,0,92.0,0.0,3.0,1.0,0.387363031630013,1
U2274,55,Basic,145,0,1.0,0.0,3.5,2.0,0.3872453346146177,1
U1142,40,Basic,618,0,97.0,0.0,3.0,1.0,0.38714144583221355,1
U4148,29,Standard,721,0,111.0,36.0,4.0,1.0,0.3871382961373248,1
U2090,45,Standard,390,0,122.0,49.0,3.0,1.0,0.387129607720559,1
U3829,35,Premium,509,0,122.0,0.0,5.0,1.0,0.38704215456295255,1
U4617,37,Standard,426,1,10.0,0.0,3.0,4.0,0.3869132148287028,1
U2948,48,Standard,571,0,18.0,0.0,4.0,1.0,0.38664937879226036,1
U3118,30,Premium,248,0,174.0,75.0,3.0,1.0,0.38663749177140927,1
U3176,39,Standard,676,0,20.0,0.0,3.0,1.0,0.38662399336610037,1
U4695,35,Basic,220,0,25.0,118.0,0.0,0.0,0.386442472493898,1
U5675,49,Premium,225,0,999.0,0.0,0.0,0.0,0.386361991603864,1
U3996,42,Basic,109,0,7.0,0.0,5.0,1.0,0.3862659411776754,1
U2747,51,Basic,49,0,10.0,43.0,4.0,1.0,0.3862080851819898,1
U4969,26,Premium,501,1,93.0,0.0,3.0,1.0,0.386134122366671,1
U2365,59,Basic,528,0,25.0,0.0,2.0,1.0,0.3861008468709716,1
U2568,29,Basic,529,0,178.0,0.0,3.0,1.0,0.3860626376925882,1
U5877,21,Premium,627,0,33.0,0.0,5.0,1.0,0.3860413802254057,1
U5887,33,Standard,670,0,37.0,0.0,4.0,1.0,0.38599458965991607,1
U2866,42,Premium,580,0,4.0,0.0,0.0,0.0,0.3859652575891604,1
U3984,41,Basic,300,0,12.0,0.0,5.0,1.0,0.3859467475069115,1
U1478,50,Premium,577,0,38.0,0.0,2.0,1.0,0.3859398767005468,1
U2915,25,Basic,350,0,95.0,0.0,3.0,3.0,0.38593544796706847,1
U1312,42,Premium,491,0,18.0,0.0,2.0,1.0,0.38591648426165165,1
U4355,44,Premium,456,0,35.0,0.0,2.0,3.0,0.3858882690307426,1
U4558,30,Premium,711,1,24.0,149.0,2.0,1.0,0.385852375108473,1
U4582,45,Standard,481,0,999.0,0.0,4.0,1.0,0.38584511007815486,1
U4678,34,Standard,227,0,49.0,0.0,3.0,1.0,0.3858120539215876,1
U5866,55,Basic,31,0,32.0,106.0,2.0,1.0,0.3858100783742342,1
U1542,46,Premium,147,0,108.0,0.0,3.0,2.0,0.3857991354185286,1
U4869,25,Standard,408,0,76.0,0.0,3.0,3.0,0.385792559093438,1
U5724,55,Basic,90,0,29.0,26.0,3.0,1.0,0.3857443604157061,1
U1723,34,Basic,234,1,52.0,0.0,0.0,0.0,0.3856957800989212,1
U4991,28,Basic,1,0,69.0,0.0,3.25,4.0,0.3856163755633562,1
U1820,36,Premium,83,0,17.0,0.0,5.0,1.0,0.3855611486198114,1
U1209,49,Premium,284,0,131.0,0.0,2.333333333333333,3.0,0.38548703640144644,1
U2432,21,Standard,233,0,33.0,15.0,3.0,1.0,0.38542056297314525,1
U5615,50,Standard,405,0,59.0,0.0,5.0,1.0,0.3852844489857922,1
U2925,54,Basic,709,0,999.0,14.0,2.0,1.0,0.385202588040295,1
U4974,41,Basic,274,0,73.0,0.0,3.0,2.0,0.3850583052318048,1
U3566,37,Basic,678,0,19.0,84.0,3.0,1.0,0.38503362135523067,1
U1115,31,Basic,435,0,24.0,0.0,5.0,1.0,0.3849753108314627,1
U2555,44,Standard,92,0,13.0,31.0,3.0,2.0,0.3848963111256204,1
U2038,48,Basic,498,0,999.0,15.0,2.5,2.0,0.3848910982711525,1
U5270,19,Basic,500,1,20.0,0.0,2.0,1.0,0.38474000371551687,1
U4483,35,Basic,437,0,39.0,29.0,2.0,1.0,0.3846928034914916,1
U4688,46,Premium,455,0,84.0,0.0,2.5,2.0,0.3846319792007726,1
U1303,45,Basic,105,0,130.0,20.0,3.0,1.0,0.3846061427897239,1
U1182,44,Premium,144,0,14.0,0.0,3.0,2.0,0.38445273234810556,1
U2031,39,Basic,462,0,17.0,0.0,5.0,1.0,0.384413854077455,1
U5376,34,Premium,456,0,1.0,90.0,0.0,0.0,0.3842069806121519,1
U5242,31,Premium,366,0,72.0,0.0,3.6666666666666665,3.0,0.3841549590928695,1
U3740,49,Premium,400,0,38.0,0.0,4.0,2.0,0.3840087240155782,1
U4539,56,Basic,180,0,13.0,0.0,3.5,2.0,0.3839912621132588,1
U5458,48,Premium,470,0,999.0,0.0,4.0,1.0,0.38395369352126907,1
U1448,48,Basic,134,0,34.0,0.0,0.0,0.0,0.38394975990236263,1
U5489,19,Standard,226,0,75.0,0.0,3.0,2.0,0.3838767985862973,1
U2694,44,Standard,724,0,47.0,0.0,2.0,1.0,0.38382560163354573,1
U3825,49,Basic,392,0,27.0,0.0,5.0,1.0,0.3837902639204484,1
U4268,22,Basic,218,0,34.0,0.0,2.0,3.0,0.383760341182857,1
U2641,55,Basic,355,0,61.0,0.0,3.0,1.0,0.38370081246579174,1
U1646,20,Premium,378,0,10.0,0.0,0.0,0.0,0.38369598558967655,1
U2856,44,Premium,227,0,164.0,0.0,3.0,3.0,0.3836585045327844,1
U2810,36,Premium,234,0,66.0,16.0,4.5,2.0,0.3836537426832279,1
U1210,30,Standard,277,0,999.0,0.0,4.0,2.0,0.38355440208409647,1
U3001,42,Standard,229,0,53.0,0.0,2.0,1.0,0.38353393668753333,1
U4209,60,Basic,269,0,30.0,0.0,1.5,2.0,0.3834796986060373,1
U1800,26,Standard,184,0,63.0,0.0,5.0,1.0,0.3833436275689179,1
U5331,19,Standard,447,0,147.0,104.0,0.0,0.0,0.3832916523117597,1
U1866,18,Basic,528,0,27.0,54.0,3.0,2.0,0.3829696870374831,1
U5136,45,Standard,93,0,2.0,0.0,3.0,1.0,0.3827006782826421,1
U4877,32,Premium,454,0,52.0,0.0,1.5,2.0,0.3826266972668686,1
U1557,49,Premium,523,0,92.0,57.0,4.0,1.0,0.3825984747471559,1
U4827,51,Premium,48,0,53.0,85.0,1.0,1.0,0.38250430144360836,1
U1200,48,Basic,583,0,53.0,22.0,2.0,1.0,0.38248836690593735,1
U4443,40,Basic,351,0,28.0,0.0,2.0,3.0,0.3824274975629484,1
U5679,32,Standard,337,0,50.0,0.0,4.5,2.0,0.38242012195951974,1
U4497,46,Standard,602,0,37.0,73.0,2.5,2.0,0.38234589943239283,1
U1281,50,Premium,445,0,53.0,0.0,2.0,1.0,0.3823373132096634,1
U4737,48,Basic,559,0,67.0,0.0,3.0,3.0,0.3823084571739019,1
U2104,44,Premium,530,0,22.0,0.0,1.5,2.0,0.382222532088403,1
U1680,47,Standard,511,0,90.0,0.0,3.0,2.0,0.38221808630742793,1
U3088,30,Standard,447,0,1.0,208.0,0.0,0.0,0.3822011118590205,1
U5039,40,Premium,644,0,82.0,0.0,2.0,2.0,0.3819881081123952,1
U2411,43,Premium,193,0,22.0,39.0,5.0,1.0,0.3818555837378001,1
U4502,41,Premium,238,0,35.0,0.0,3.0,2.0,0.38166456853650393,1
U2836,51,Standard,150,1,11.0,0.0,5.0,1.0,0.3815794001285614,1
U2662,53,Premium,167,0,29.0,0.0,2.5,2.0,0.3815133789519962,1
U1665,48,Basic,421,0,40.0,0.0,3.0,1.0,0.3814451169562987,1
U1283,32,Premium,157,0,45.0,0.0,2.5,2.0,0.3812695521165022,1
U1350,25,Basic,272,0,999.0,0.0,0.0,0.0,0.38125462937561977,1
U3257,46,Premium,612,0,56.0,51.0,3.0,2.0,0.38123105104947524,1
U2186,48,Premium,255,0,82.0,0.0,3.5,2.0,0.38121196641412064,1
U3956,50,Premium,77,0,13.0,0.0,2.0,1.0,0.38103897126858755,1
U5777,51,Standard,222,0,67.0,42.0,2.5,2.0,0.38100437940396853,1
U5567,52,Premium,281,0,162.0,0.0,0.0,0.0,0.3810034954738812,1
U3280,19,Standard,219,0,87.0,0.0,3.0,1.0,0.38096671563942963,1
U1833,55,Basic,448,0,999.0,0.0,2.0,1.0,0.38072673847852206,1
U3212,45,Premium,484,0,57.0,0.0,4.0,1.0,0.380640636484718,1
U2441,48,Premium,502,0,3.0,0.0,2.0,2.0,0.38063780854125917,1
U3081,37,Premium,435,0,40.0,97.0,3.0,1.0,0.38060996202774683,1
U3780,43,Basic,624,0,26.0,0.0,3.0,3.0,0.38057801449595674,1
U5287,35,Standard,661,0,36.0,12.0,2.6666666666666665,3.0,0.38049496077899986,1
U3397,45,Standard,357,0,999.0,60.0,2.5,2.0,0.38049445214500016,1
U3270,35,Premium,357,0,57.0,0.0,5.0,1.0,0.3802264801187569,1
U3255,53,Standard,721,0,29.0,0.0,3.0,1.0,0.38022527929882843,1
U5004,26,Basic,564,0,19.0,0.0,4.0,2.0,0.38015192800709435,1
U1319,59,Standard,125,0,33.0,0.0,2.333333333333333,3.0,0.3800611204829946,1
U3008,31,Premium,569,0,7.0,0.0,3.5,2.0,0.38005937442539456,1
U3979,39,Basic,369,0,134.0,49.0,2.0,1.0,0.37977723343820663,1
U4893,19,Standard,168,0,121.0,0.0,5.0,1.0,0.3797086251542502,1
U4165,49,Premium,480,0,35.0,0.0,2.0,1.0,0.37956175808450227,1
U4084,28,Basic,222,0,122.0,0.0,3.0,1.0,0.3794402665884819,1
U4063,49,Basic,144,0,61.0,0.0,2.6666666666666665,3.0,0.3793784531654156,1
U5818,27,Basic,81,0,33.0,0.0,5.0,2.0,0.379252449229136,1
U2276,42,Standard,270,0,24.0,68.0,2.333333333333333,3.0,0.3792123600974736,1
U4159,42,Premium,517,0,94.0,0.0,4.0,1.0,0.3791488942098527,1
U3179,45,Basic,418,0,75.0,0.0,2.0,2.0,0.3791178298696412,1
U5862,18,Basic,607,0,999.0,0.0,4.0,3.0,0.3791136280844276,1
U1867,53,Basic,41,0,9.0,0.0,4.0,1.0,0.3791010087562362,1
U3420,53,Premium,245,0,117.0,0.0,3.0,2.0,0.3790339717232537,1
U1565,60,Premium,513,0,67.0,0.0,2.0,1.0,0.37896513310867164,1
U4208,44,Premium,533,0,37.0,9.0,3.0,1.0,0.3789179337869865,1
U5629,43,Basic,592,0,16.0,0.0,3.333333333333333,3.0,0.37882690347119746,1
U3577,28,Premium,62,0,23.0,0.0,4.0,1.0,0.3787538478017782,1
U3771,26,Basic,625,0,88.0,0.0,3.0,1.0,0.3785232845415091,1
U5299,33,Standard,139,0,2.0,0.0,4.0,2.0,0.3785094260093767,1
U4176,46,Basic,506,0,15.0,0.0,4.333333333333333,3.0,0.37849635217161526,1
U4878,26,Standard,698,0,40.0,0.0,3.0,3.0,0.37847340825764925,1
U4736,24,Premium,681,0,65.0,63.0,3.0,2.0,0.37845299916023434,1
U3025,35,Standard,381,0,113.0,0.0,2.0,1.0,0.37816753848664675,1
U1849,52,Premium,707,0,28.0,57.0,4.0,2.0,0.3780981793361872,1
U1429,32,Basic,266,0,61.0,0.0,3.0,2.0,0.3780537085526842,1
U3387,47,Premium,118,0,33.0,0.0,2.0,1.0,0.3779807231485377,1
U3241,47,Basic,306,0,64.0,64.0,2.5,2.0,0.37783352068734993,1
U3586,43,Basic,23,0,7.0,21.0,4.0,2.0,0.3777405202985748,1
U4086,20,Premium,11,1,1.0,97.0,0.0,0.0,0.37769102486525613,1
U5532,49,Basic,289,0,154.0,11.0,5.0,1.0,0.3775922009343167,1
U5059,47,Standard,32,0,68.0,0.0,4.5,2.0,0.3773296041247635,1
U4117,47,Basic,104,0,71.0,0.0,5.0,1.0,0.37700637498332024,1
U3138,25,Premium,139,1,55.0,128.0,0.0,0.0,0.37698944523768496,1
U3327,42,Premium,208,0,159.0,0.0,4.0,2.0,0.37686045949522246,1
U3803,32,Premium,496,0,36.0,0.0,4.333333333333333,3.0,0.37678661192035157,1
U3630,53,Premium,562,0,6.0,0.0,3.0,1.0,0.3767828035188769,1
U1079,50,Basic,104,0,111.0,0.0,2.0,1.0,0.3765647807237345,1
U5802,47,Basic,638,0,8.0,27.0,1.0,1.0,0.3765508774630221,1
U1084,43,Premium,231,0,64.0,63.0,3.5,2.0,0.37651301000532145,1
U5346,26,Premium,161,0,28.0,0.0,2.0,1.0,0.37634572400215893,1
U1364,24,Premium,234,0,30.0,0.0,4.0,3.0,0.3763250524727364,1
U2256,26,Basic,270,0,22.0,0.0,4.0,3.0,0.3762912305235936,1
U2703,49,Premium,230,0,999.0,0.0,2.0,1.0,0.37625925265982063,1
U5788,57,Premium,388,0,101.0,0.0,3.0,2.0,0.3762569713569153,1
U5093,35,Standard,242,0,94.0,0.0,4.0,1.0,0.37615212952417276,1
U4867,50,Premium,349,0,999.0,37.0,2.0,1.0,0.37606598500872307,1
U3481,46,Basic,343,0,125.0,73.0,2.0,2.0,0.37605652012656066,1
U3940,47,Standard,323,0,999.0,112.0,0.0,0.0,0.3760180048490032,1
U4160,52,Standard,620,0,56.0,0.0,2.0,1.0,0.37597690837208625,1
U1870,32,Basic,332,0,12.0,0.0,4.0,1.0,0.3759746576348358,1
U1932,21,Premium,78,0,17.0,0.0,4.0,1.0,0.37594129007706834,1
U4995,40,Premium,348,0,24.0,0.0,2.0,3.0,0.37593888460128405,1
U1535,34,Basic,649,0,999.0,0.0,3.0,2.0,0.37592255379711614,1
U5878,46,Standard,309,0,151.0,0.0,5.0,1.0,0.37588037303751776,1
U2230,38,Basic,271,0,128.0,33.0,3.0,1.0,0.3758402558527981,1
U2756,41,Premium,363,0,62.0,147.0,4.0,2.0,0.3757127153612073,1
U1655,59,Basic,723,0,17.0,0.0,2.0,1.0,0.37564056812541585,1
U2208,39,Premium,512,0,60.0,86.0,5.0,1.0,0.3755942932363274,1
U5995,25,Standard,681,0,81.0,104.0,3.0,2.0,0.37550536380771354,1
U2745,45,Standard,250,0,24.0,0.0,2.5,4.0,0.37548092069767613,1
U2959,28,Premium,631,0,130.0,93.0,0.0,0.0,0.37539575843456063,1
U3703,45,Basic,228,0,142.0,0.0,2.0,2.0,0.37537670748676333,1
U2345,44,Premium,147,0,13.0,0.0,1.0,2.0,0.3753179633166348,1
U2835,19,Basic,204,0,26.0,0.0,2.25,4.0,0.37524175329690523,1
U5674,29,Premium,152,0,63.0,60.0,3.0,2.0,0.3751317900022002,1
U4748,45,Standard,501,0,19.0,0.0,4.0,1.0,0.37492281269145517,1
U2385,34,Standard,648,0,27.0,106.0,0.0,0.0,0.3748301755651837,1
U2465,44,Premium,498,0,56.0,0.0,4.0,2.0,0.37471523699395,1
U1082,50,Basic,136,0,83.0,0.0,2.333333333333333,3.0,0.3746657179114148,1
U3394,33,Premium,149,0,139.0,0.0,2.5,2.0,0.37466400086769747,1
U2221,23,Basic,114,0,63.0,0.0,2.0,2.0,0.3746426039801081,1
U5907,25,Premium,492,0,27.0,0.0,0.0,0.0,0.37461757250632216,1
U3950,30,Premium,365,0,109.0,0.0,4.0,1.0,0.37454886172276763,1
U3349,21,Basic,537,0,29.0,0.0,3.5,2.0,0.3744667543957628,1
U1080,51,Standard,86,0,33.0,57.0,5.0,2.0,0.3743295747769904,1
U2427,55,Basic,157,0,1.0,17.0,5.0,1.0,0.3742536877519074,1
U2863,37,Premium,651,0,28.0,16.0,2.5,2.0,0.37411131840431044,1
U3342,39,Premium,143,0,165.0,0.0,2.0,2.0,0.3739877623983492,1
U5573,43,Basic,696,0,1.0,34.0,1.0,1.0,0.37392605070952634,1
U2248,19,Standard,122,0,53.0,0.0,3.0,3.0,0.37381117107868045,1
U1651,48,Standard,334,0,26.0,0.0,0.0,0.0,0.37373473681866964,1
U4499,48,Premium,121,0,35.0,21.0,2.0,2.0,0.37358565570344154,1
U3185,45,Standard,167,0,103.0,0.0,3.5,2.0,0.3735643883101818,1
U3885,46,Basic,72,0,16.0,86.0,4.0,1.0,0.37356258541013476,1
U5742,50,Standard,36,0,53.0,0.0,0.0,0.0,0.37350765254486035,1
U4614,27,Standard,642,0,99.0,0.0,2.0,2.0,0.3734009800310227,1
U2578,43,Premium,300,0,20.0,60.0,4.0,1.0,0.37328683727328765,1
U4732,52,Premium,449,0,134.0,0.0,4.0,2.0,0.37318460308496904,1
U2633,34,Standard,610,0,14.0,0.0,3.333333333333333,3.0,0.3731703855242026,1
U5686,43,Premium,391,0,10.0,0.0,4.0,1.0,0.3731515405688509,1
U1110,53,Premium,591,0,97.0,41.0,3.5,2.0,0.37275461676651744,1
U5468,27,Basic,633,0,95.0,0.0,2.0,2.0,0.3726608296949452,1
U1676,19,Basic,451,0,7.0,0.0,4.0,2.0,0.37258232913398026,1
U2170,48,Standard,551,0,8.0,0.0,3.333333333333333,3.0,0.37250889207299387,1
U4662,55,Premium,304,0,108.0,0.0,5.0,1.0,0.3724535081949741,1
U1623,41,Basic,169,0,79.0,0.0,2.333333333333333,3.0,0.3723989236476668,1
U3534,26,Standard,108,0,18.0,0.0,4.666666666666667,3.0,0.3723003252828705,1
U1908,59,Basic,678,0,18.0,0.0,2.5,2.0,0.3718700233693507,1
U2922,26,Basic,239,0,13.0,0.0,3.0,2.0,0.3718097891092904,1
U5892,35,Standard,599,0,14.0,109.0,2.6666666666666665,3.0,0.37176520944013364,1
U3603,24,Standard,566,0,24.0,70.0,2.0,1.0,0.3717434038943748,1
U1450,48,Basic,128,0,53.0,0.0,3.0,1.0,0.3716791226294046,1
U5366,35,Basic,290,0,175.0,0.0,1.0,1.0,0.37163689413718615,1
U4863,52,Basic,159,0,23.0,105.0,2.0,1.0,0.37163671201283965,1
U1140,52,Basic,132,0,178.0,0.0,0.0,0.0,0.3716121895803344,1
U4679,35,Premium,447,0,11.0,0.0,2.0,1.0,0.37148130706289917,1
U4783,41,Premium,375,0,111.0,0.0,0.0,0.0,0.3714402370792221,1
U4987,29,Standard,296,0,78.0,0.0,3.75,4.0,0.37137910837618543,1
U5006,32,Premium,203,0,143.0,81.0,3.6666666666666665,6.0,0.37130497241706467,1
U1920,30,Premium,669,0,64.0,0.0,3.333333333333333,3.0,0.37123072597401746,1
U3002,26,Basic,142,0,999.0,80.0,1.0,1.0,0.3711958805186175,1
U2034,51,Standard,513,0,28.0,0.0,4.0,3.0,0.3711777571030407,1
U1105,23,Standard,427,1,60.0,0.0,3.5,2.0,0.3711259697135719,1
U2530,46,Basic,357,0,999.0,69.0,2.0,1.0,0.3711106524075371,1
U5941,41,Standard,106,0,54.0,0.0,3.0,2.0,0.3710699076099113,1
U5829,51,Basic,419,0,0.0,0.0,4.0,2.0,0.3710675110241602,1
U5018,31,Basic,170,0,151.0,177.0,0.0,0.0,0.3710240564608218,1
U1604,46,Premium,126,0,85.0,66.0,0.0,0.0,0.3710056185679857,1
U2211,23,Premium,222,0,113.0,0.0,2.0,2.0,0.37097497182134964,1
U1878,51,Premium,252,0,60.0,0.0,3.0,1.0,0.3709163206825433,1
U4297,40,Standard,57,0,17.0,17.0,3.0,1.0,0.3708789713860717,1
U3973,24,Basic,150,0,72.0,0.0,4.0,5.0,0.3707989569197152,1
U3608,22,Basic,129,1,148.0,0.0,5.0,2.0,0.3705128422666801,1
U5454,36,Premium,556,0,78.0,0.0,4.5,2.0,0.3704356375564478,1
U4416,45,Basic,475,0,14.0,0.0,2.0,1.0,0.37038380698049056,1
U3231,23,Standard,114,0,999.0,0.0,0.0,0.0,0.37035850249976365,1
U5593,43,Standard,170,0,7.0,0.0,2.0,1.0,0.37034530485676237,1
U1104,38,Basic,578,0,16.0,18.0,3.5,2.0,0.37012325343623587,1
U1264,36,Basic,208,0,137.0,0.0,3.0,1.0,0.37008948917331247,1
U1499,49,Basic,237,0,71.0,55.0,2.0,2.0,0.3700440464575472,1
U4247,38,Standard,523,0,31.0,0.0,4.0,1.0,0.36999688014823334,1
U3043,29,Standard,96,0,181.0,0.0,4.5,2.0,0.36987812152100014,1
U3330,24,Basic,273,0,24.0,60.0,2.5,2.0,0.3698212476222576,1
U1234,30,Premium,323,0,168.0,0.0,4.0,1.0,0.36972253857015,1
U2414,46,Basic,33,0,24.0,0.0,5.0,1.0,0.36970224555655135,1
U1673,43,Premium,546,1,50.0,45.0,0.0,0.0,0.36969294388966384,1
U1069,41,Standard,133,0,122.0,0.0,4.0,2.0,0.3696599886510146,1
U2782,46,Standard,388,0,9.0,0.0,4.0,3.0,0.36963532199547394,1
U4674,26,Premium,83,0,51.0,0.0,3.0,2.0,0.3696302986418904,1
U3792,57,Basic,226,0,86.0,0.0,2.0,1.0,0.36951343623065486,1
U2608,27,Basic,256,0,125.0,0.0,5.0,1.0,0.36936280323641957,1
U5745,46,Basic,255,0,84.0,0.0,3.5,2.0,0.3692122497499941,1
U5430,35,Premium,620,0,6.0,11.0,3.0,2.0,0.369171010660979,1
U1440,39,Standard,520,0,25.0,0.0,2.0,1.0,0.3691377421348886,1
U1016,26,Basic,685,0,20.0,0.0,2.5,2.0,0.36909306406689907,1
U3849,41,Premium,420,0,18.0,0.0,0.0,0.0,0.3690474996617798,1
U2618,42,Premium,671,0,15.0,0.0,0.0,0.0,0.3688818565048738,1
U2078,26,Standard,547,0,30.0,0.0,5.0,1.0,0.3686764735814506,1
U1293,22,Premium,697,0,28.0,0.0,3.0,3.0,0.3686755133519642,1
U2822,34,Standard,599,0,12.0,0.0,3.0,3.0,0.36864955102146624,1
U4733,37,Basic,269,0,999.0,0.0,0.0,0.0,0.368292922267887,1
U1013,55,Basic,309,0,31.0,0.0,4.333333333333333,3.0,0.36810788294178975,1
U4781,33,Basic,262,0,110.0,11.0,3.0,1.0,0.3679261642007979,1
U3283,38,Premium,322,0,4.0,7.0,4.0,1.0,0.3679164671050995,1
U1008,21,Basic,158,0,105.0,0.0,1.5,2.0,0.36784732365873785,1
U2982,32,Basic,322,0,131.0,0.0,2.5,2.0,0.3673283286312109,1
U1681,54,Basic,470,0,37.0,0.0,3.5,2.0,0.3673211071352645,1
U4575,38,Premium,506,0,51.0,78.0,0.0,0.0,0.36729889700145035,1
U5305,60,Basic,371,1,149.0,0.0,3.0,1.0,0.3671898150499187,1
U4767,45,Premium,691,0,115.0,0.0,2.0,1.0,0.3671797277881008,1
U1037,33,Basic,210,0,36.0,110.0,0.0,0.0,0.3671146442364042,1
U2435,26,Standard,199,1,16.0,0.0,3.0,4.0,0.36705705147663004,1
U2318,32,Basic,217,0,133.0,0.0,2.0,1.0,0.36695376876109365,1
U3905,19,Basic,500,0,12.0,0.0,2.6666666666666665,3.0,0.3669086961563847,1
U2823,48,Premium,620,0,11.0,0.0,5.0,1.0,0.36687463923221075,1
U1262,43,Basic,209,0,10.0,0.0,2.0,2.0,0.366705111810958,1
U5319,53,Basic,568,0,39.0,0.0,1.6666666666666667,3.0,0.3663505721629475,1
U1720,50,Basic,34,0,64.0,0.0,2.0,3.0,0.36629678988017217,1
U3201,55,Standard,525,0,17.0,39.0,4.0,1.0,0.3662379313104411,1
U5282,50,Premium,194,1,999.0,0.0,2.0,3.0,0.3661180368698426,1
U3684,51,Standard,373,0,104.0,0.0,5.0,1.0,0.36601691686017723,1
U5705,51,Basic,84,0,47.0,36.0,1.3333333333333333,3.0,0.3660071845593962,1
U1917,30,Basic,135,0,116.0,0.0,2.0,1.0,0.365917939885089,1
U1191,53,Standard,202,0,15.0,66.0,2.75,4.0,0.36590955841220063,1
U4759,27,Premium,713,0,25.0,0.0,3.333333333333333,3.0,0.3658384314941578,1
U3610,30,Premium,460,0,114.0,0.0,2.5,2.0,0.36578146531820466,1
U5838,50,Basic,338,0,93.0,0.0,2.6666666666666665,3.0,0.3657619706751124,1
U3259,47,Basic,326,0,11.0,0.0,3.5,4.0,0.3657386462587333,1
U3248,25,Standard,11,0,32.0,17.0,4.0,2.0,0.36563400757126957,1
U5999,41,Basic,273,0,77.0,0.0,0.0,0.0,0.36561992265937604,1
U4943,53,Premium,589,0,129.0,0.0,2.0,1.0,0.3655728867733991,1
U4712,48,Basic,266,0,14.0,0.0,3.6666666666666665,3.0,0.3655409662807008,1
U1713,26,Premium,361,0,29.0,0.0,0.0,0.0,0.36550153501154303,1
U4229,22,Standard,338,0,89.0,24.0,3.0,1.0,0.36531040202000087,1
U5614,36,Premium,179,0,17.0,8.0,3.5,2.0,0.3652351168659396,1
U5288,32,Premium,522,0,105.0,63.0,5.0,1.0,0.36522104728677945,1
U2669,22,Premium,375,0,74.0,47.0,3.0,1.0,0.3651199325875142,1
U5400,49,Premium,320,0,10.0,0.0,1.0,1.0,0.36490117946079065,1
U4212,31,Premium,320,0,8.0,0.0,0.0,0.0,0.3647278767836161,1
U2367,32,Premium,489,0,9.0,0.0,2.0,1.0,0.3646245682868659,1
U4328,37,Basic,156,0,72.0,0.0,4.5,2.0,0.36451110633344364,1
U5050,31,Standard,575,0,89.0,0.0,2.5,2.0,0.36450088235674577,1
U2941,33,Standard,263,0,4.0,0.0,3.0,1.0,0.3642951403408251,1
U3487,23,Basic,254,0,22.0,90.0,3.5,2.0,0.3640472824789724,1
U5821,26,Basic,574,0,149.0,0.0,3.0,2.0,0.36377865201771115,1
U2760,32,Premium,376,0,58.0,106.0,2.0,1.0,0.36375689840744596,1
U5379,31,Premium,266,0,150.0,0.0,3.0,3.0,0.3637522126929424,1
U1122,22,Standard,495,0,60.0,0.0,4.5,2.0,0.3637459604425032,1
U1918,29,Standard,69,1,91.0,0.0,4.75,4.0,0.3636109889147001,1
U4468,60,Standard,427,0,4.0,0.0,3.0,1.0,0.3635913458866228,1
U4771,35,Premium,559,0,29.0,0.0,1.0,1.0,0.36357640838835165,1
U3836,46,Premium,314,0,73.0,0.0,1.0,2.0,0.36352787352125887,1
U2066,48,Basic,173,0,81.0,0.0,2.0,2.0,0.36333758923582254,1
U2613,43,Standard,103,1,29.0,51.0,3.0,1.0,0.36333080946862245,1
U4102,35,Premium,73,0,56.0,102.0,1.0,1.0,0.36333046819038545,1
U2047,31,Basic,454,0,90.0,0.0,5.0,1.0,0.36323142535538844,1
U2968,32,Standard,288,0,999.0,0.0,2.333333333333333,3.0,0.3631673737381593,1
U5022,47,Basic,141,0,26.0,0.0,3.4,5.0,0.36313905616626535,1
U1836,56,Basic,260,0,22.0,0.0,1.5,2.0,0.3630438784668027,1
U1786,39,Premium,666,0,14.0,124.0,2.5,2.0,0.36288591168109713,1
U2931,58,Standard,727,0,15.0,0.0,2.0,1.0,0.362743291474337,1
U5904,47,Premium,133,0,167.0,0.0,2.0,1.0,0.36256020827666974,1
U1217,48,Standard,688,0,0.0,139.0,3.0,4.0,0.36249534255591576,1
U1899,43,Standard,133,1,31.0,45.0,4.0,4.0,0.3623277897777132,1
U2871,47,Basic,293,0,110.0,36.0,3.0,2.0,0.3621250790162697,1
U1718,21,Standard,471,0,72.0,0.0,2.0,3.0,0.3621025057434703,1
U2719,40,Standard,130,0,61.0,29.0,2.5,2.0,0.36203720391896144,1
U4206,34,Premium,411,0,37.0,0.0,3.5,2.0,0.361985210125743,1
U3189,38,Premium,152,0,23.0,49.0,3.0,2.0,0.3619078327228033,1
U4293,35,Basic,192,0,13.0,0.0,2.0,1.0,0.361877548522262,1
